scenario_id,scenario_name,month,primary_contacts_per_1000,effective_access_index,unmet_need_index,ed_events_per_100k,admissions_per_100k,ambulance_conveyances_per_100k,hospital_pressure_index,public_cost_index,capacity_stock_index,demand_burden,copayment_burden,scope_capacity,marginal_payment_signal,administrative_readiness,place_accountability,governance_resilience,urgent_ambulance_deflection,kpi_data_salience,supply_generation,equity_legitimacy,hospital_deflection,gaming_risk,fiscal_risk,hospital_pressure,implementation_feasibility,hybrid_viability,access_index
F8,Scope-enabled supply only,6,16.197942026333088,0.250745244,83.76939115467103,79.3981068889595,25.60524344969121,51.817418695544994,1.0,3.1402841162268085,57.84715599999997,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,7,15.825862727609326,0.250624482,83.2251840429752,77.95409427605537,25.08349200726655,51.14471360646589,1.0,3.08129460244251,57.806901999999965,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,8,15.551695489307695,0.25050372,82.46613917089546,76.80487706426521,24.68691742150885,50.51957913616941,1.0,3.034969104598097,57.76664799999996,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,9,15.446684401929597,0.25038295799999993,81.80990501722445,76.28757449593903,24.52641532697528,50.151555097356606,1.0,3.014713476486494,57.72639399999996,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,10,15.536701270054742,0.25026219599999994,81.5111337112457,76.56092985844879,24.648188363113434,50.168247907651626,1.0,3.02663944981887,57.68613999999995,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,11,15.79536031508425,0.25014143399999994,81.70459065651349,77.56567292823783,25.021826234087037,50.58531162908081,1.0,3.0680258205484834,57.64588599999995,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,12,16.151135255194863,0.2500206719999999,82.37673463797218,79.04236581703378,25.548765997112284,51.30508264555576,1.0,3.128114602788398,57.60563199999994,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,13,16.506559144521944,0.2498999099999999,83.37455868776907,80.60225063092129,26.088913310165065,52.144666148291236,1.0,3.1910390434677103,57.56537799999994,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,14,16.76435316474874,0.2497791479999999,84.45012647803865,81.83232065950853,26.498324089117467,52.88624433582308,1.0,3.240105928452977,57.525123999999934,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,15,16.85347980375891,0.24965838599999984,85.32941890950714,82.4066013770726,26.667872034624047,53.33632794610513,1.0,3.2622895099005382,57.48486999999993,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,16,16.748142869909547,0.24953762399999985,85.78741459348409,82.1739183915823,26.5525561450615,53.378211236885605,1.0,3.2517361450575657,57.444615999999925,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,17,16.474652528862723,0.24941686199999985,85.70953426749827,81.1986982873917,26.183605340106304,53.003666304464346,1.0,3.211342747505311,57.40436199999992,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,18,16.104328484056644,0.24929609999999985,85.12314745722828,79.74391126528876,25.66014335247724,52.31544397915498,1.0,3.151987530774152,57.364107999999916,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,19,15.7343554900341,0.2491753379999998,84.19080335391666,78.20075269083861,25.122651497197538,51.49994950105228,1.0,3.089620084344623,57.32385399999991,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,20,15.461730173789983,0.2490545759999998,83.16706596950023,76.98392225429397,24.715342635877814,50.77743889054733,1.0,3.0409910793558486,57.28359999999991,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,21,15.357283469055595,0.2489338139999998,82.33056296310782,76.42057169485656,24.547529962275426,50.343096825119964,1.0,3.0191662069846115,57.2433459999999,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,22,15.44673595453703,0.24881305199999976,81.90948678161098,76.66268542168886,24.664343076333427,50.31479562858988,1.0,3.030026654537418,57.2030919999999,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,23,15.703853077509024,0.24869228999999976,82.02053576956439,77.64637815012041,25.034638995113113,50.701542781050435,1.0,3.070694029686679,57.162837999999894,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,24,16.057521712918422,0.24857152799999976,82.63767964241968,79.10902177597465,25.559348297153736,51.401080137571924,1.0,3.1303019681945403,57.12258399999989,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,25,16.41083929754428,0.2484507659999997,83.59914092073667,80.65961806024316,26.098020963244203,52.22728635848429,1.0,3.1929078564872797,57.082329999999885,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,26,16.667091395713562,0.24833000399999972,84.65074138443786,81.88356585959268,26.50645977708283,52.96004735004884,1.0,3.241764638795283,57.04207599999988,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,27,16.755653652080028,0.24820924199999972,85.51401397817229,82.45375445955328,26.67535805799868,53.40423751834594,1.0,3.263808209823774,57.001821999999876,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,28,16.650881100874365,0.24808847999999967,85.96083822815763,82.21821783581444,26.559589124827795,53.44201101730384,1.0,3.2531580775788513,56.96156799999987,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,29,16.378932681885058,0.24796771799999967,85.87460196901958,81.24086328671163,26.19029945539834,53.06439207077081,1.0,3.212693316243515,56.92131399999987,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,30,16.0107149417802,0.24784695599999967,85.28149582183568,79.78435987288702,25.666564973419543,52.3736978089202,1.0,3.153281498877274,56.88105999999986,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,31,15.64284825245888,0.24772619399999968,84.34354526705219,78.23976918288479,25.128845755474785,51.556140807024235,1.0,3.0908671426646657,56.84080599999986,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,32,15.371764858272275,0.24760543199999963,83.31523613759697,77.02177093686151,24.721351492722235,50.83194832466744,1.0,3.042199726077793,56.800551999999854,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,33,15.267882536181588,0.24748466999999963,82.47534640024573,76.45755526870046,24.553401474458884,50.396360335108,1.0,3.0203458744183798,56.76029799999985,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,34,15.356770639019324,0.24736390799999963,82.05224518602934,76.69915171987887,24.670132465834072,50.36731416144093,1.0,3.0311881763722077,56.720043999999845,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,35,15.612345839933804,0.24724314599999958,82.1626765097714,77.68268667176898,25.04040333601004,50.753834085120744,1.0,3.0718487744639207,56.67978999999984,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,36,15.963908170641977,0.24712238399999958,82.78043767333337,79.14548797875638,25.56513767150736,51.453598533016574,1.0,3.1314601778352325,56.639535999999836,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,37,16.31511945056662,0.2470016219999996,83.74335601170128,80.69645645537682,26.103869426855624,52.28034078300872,1.0,3.1940768435863456,56.59928199999983,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,38,16.569829626678388,0.2468808599999996,84.79670663427504,81.92085131642884,26.51237921621014,53.01374563001994,1.0,3.242947467511645,56.55902799999983,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,39,16.657827500401144,0.24676009799999954,85.66144728037526,82.4914149166253,26.681337032163434,53.45847587129357,1.0,3.265003310241367,56.51877399999982,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,40,16.55361933183919,0.24663933599999954,86.10899186163688,82.2560622947687,26.565597311131373,53.49651436860272,1.0,3.2543599624363,56.47851999999982,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,41,16.2832128349074,0.24651857399999955,86.02248606972877,81.27863889604261,26.196296711135727,53.1187962652761,1.0,3.2138942525703107,56.438265999999814,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,42,15.917101399503757,0.2463978119999995,85.42815933789085,79.8218236952928,25.672512729864685,52.42765296986064,1.0,3.1544737169406396,56.39801199999981,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,43,15.551341014883654,0.2462770499999995,84.48834148317223,78.27675602100007,25.13471778589397,51.609409018195336,1.0,3.0920450109576736,56.357757999999805,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,44,15.281799542754566,0.2461562879999995,83.45800323172318,77.05823945475606,24.727141234623176,50.88447005432296,1.0,3.043361323581354,56.3175039999998,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,45,15.178481603307587,0.24603552599999945,82.61645574708369,76.49360033056674,24.559123988480774,50.44827220606014,1.0,3.021493548383647,56.277249999999796,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,46,15.266805323501616,0.24591476399999945,82.19250520904373,76.73497982992407,24.67582053658485,50.41891357974755,1.0,3.032327942648417,56.23699599999979,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,47,15.520838602358582,0.24579400199999946,82.3031183506237,77.71856122547906,25.046098780157056,50.80550039130085,1.0,3.0729887254613266,56.19674199999979,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,48,15.870294628365535,0.2456732399999994,82.92204045268583,79.18165908333995,25.57088019607105,51.50569192989588,1.0,3.1326083277056376,56.15648799999978,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,49,16.21939960358895,0.2455524779999994,83.88678553160425,80.73309418373573,26.109686032609886,52.333106208508696,1.0,3.1952389900416147,56.11623399999978,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,50,16.47256785764321,0.2454317159999994,84.9421376957903,81.95800031985819,26.518276991994583,53.067247390654416,1.0,3.2441256445902273,56.075979999999774,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,51,16.560001348722263,0.24531095399999941,85.80851733451932,82.5289825853807,26.687301275255038,53.51258059109231,1.0,3.2661952475452685,56.03572599999977,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,52,16.456357562804012,0.24519019199999936,86.25689848643609,82.29384365766765,26.571595480305213,53.55092684936035,1.0,3.2555596963764395,55.995471999999765,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,53,16.187492987929733,0.24506942999999937,86.17020220453553,81.31637160005596,26.202287155224884,53.17313866781335,1.0,3.215093726273334,55.95521799999976,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,54,15.823487857227317,0.24494866799999937,85.57470863713233,79.85925834208261,25.678455854389036,52.48156611226279,1.0,3.1556649404198396,55.914963999999756,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,55,15.459833777308427,0.24482790599999932,84.63306003185896,78.31372301969645,25.140586666607007,51.66264865676041,1.0,3.093222202933448,55.87470999999975,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,56,15.191834227236857,0.24470714399999932,83.60071751199473,77.09469448184575,24.732928834723936,50.936972354606375,1.0,3.044522461189196,55.83445599999975,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,57,15.089080670433585,0.24458638199999932,82.75752918050046,76.52963621868571,24.564845046078542,50.50017086503924,1.0,3.022640909619826,55.79420199999974,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,58,15.176840007983904,0.24446561999999927,82.33274081093171,76.77080170182113,24.681507616967224,50.47050401391252,1.0,3.033467496268846,55.75394799999974,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,59,15.429331364783355,0.24434485799999928,82.44354358511004,77.7544315372484,25.051793550853553,50.85716058826463,1.0,3.074128531852801,55.713693999999734,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F8,Scope-enabled supply only,60,15.77668108608909,0.24422409599999928,83.06363193970945,79.21782730340381,25.576622262688385,51.55778117250807,1.0,3.133756379244009,55.67343999999973,0.7169999999999999,0.40256408,0.56,0.10200000000000001,0.313,0.433,0.5636,0.348,0.46380000000000005,0.21286,0.2969123104,0.21642702681600004,0.3621680000000001,0.30183001517312,0.7824671925478399,0.23360000000000003,0.5296312309167104,0.2594089024000001
F9,Place-based commissioning only,1,13.374629836450998,0.20492632760000004,73.19664743751414,78.00239846729298,25.676160780667434,48.400375445902455,1.0,3.0995705447445503,55.328317199999994,0.7169999999999999,0.40256408,0.3867999999999999,0.014500000000000013,0.313,0.71,0.5188,0.348,0.46380000000000005,0.14329199999999997,0.5198923104,0.21414181081600006,0.3035440000000001,0.27094151405312006,0.7907138287078399,0.20960000000000006,0.5426149324463104,0.22114650240000006
F9,Place-based commissioning only,2,13.566844480182414,0.2045759912,75.13126022465462,79.4519034996697,26.12040906082146,49.45798254306314,1.0,3.1560583938636695,55.21153839999999,0.7169999999999999,0.40256408,0.3867999999999999,0.014500000000000013,0.313,0.71,0.5188,0.348,0.46380000000000005,0.14329199999999997,0.5198923104,0.21414181081600006,0.3035440000000001,0.27094151405312006,0.7907138287078399,0.20960000000000006,0.5426149324463104,0.22114650240000006
F9,Place-based commissioning only,3,13.622201018437073,0.2042256548,76.61100539620567,80.17956424945024,26.314307620242715,50.12896310917773,1.0,3.1834400049693308,55.09475959999998,0.7169999999999999,0.40256408,0.3867999999999999,0.014500000000000013,0.313,0.71,0.5188,0.348,0.46380000000000005,0.14329199999999997,0.5198923104,0.21414181081600006,0.3035440000000001,0.27094151405312006,0.7907138287078399,0.20960000000000006,0.5426149324463104,0.22114650240000006
F9,Place-based commissioning only,4,13.520378035838995,0.20387531839999998,77.47618318318408,80.05089212094717,26.21550449433547,50.32064218073879,1.0,3.1764355125309103,54.977980799999976,0.7169999999999999,0.40256408,0.3867999999999999,0.014500000000000013,0.313,0.71,0.5188,0.348,0.46380000000000005,0.14329199999999997,0.5198923104,0.21414181081600006,0.3035440000000001,0.27094151405312006,0.7907138287078399,0.20960000000000006,0.5426149324463104,0.22114650240000006
F9,Place-based commissioning only,5,13.28317024269141,0.20352498199999997,77.65872732465854,79.14219500939626,25.85711487969175,50.041903243104684,1.0,3.1383427633747343,54.86120199999997,0.7169999999999999,0.40256408,0.3867999999999999,0.014500000000000013,0.313,0.71,0.5188,0.348,0.46380000000000005,0.14329199999999997,0.5198923104,0.21414181081600006,0.3035440000000001,0.27094151405312006,0.7907138287078399,0.20960000000000006,0.5426149324463104,0.22114650240000006
F9,Place-based commissioning only,6,12.968513784109062,0.20317464559999995,77.22388314598852,77.72611813409652,25.33979851496916,49.40943102727884,1.0,3.0803576493516074,54.744423199999964,0.7169999999999999,0.40256408,0.3867999999999999,0.014500000000000013,0.313,0.71,0.5188,0.348,0.46380000000000005,0.14329199999999997,0.5198923104,0.21414181081600006,0.3035440000000001,0.27094151405312006,0.7907138287078399,0.20960000000000006,0.5426149324463104,0.22114650240000006
F9,Place-based commissioning only,7,12.654863604675652,0.2028243091999999,76.36871336556645,76.20267301807685,24.80543636834988,48.62232774777805,1.0,3.018713311009625,54.62764439999996,0.7169999999999999,0.40256408,0.3867999999999999,0.014500000000000013,0.313,0.71,0.5188,0.348,0.46380000000000005,0.14329199999999997,0.5198923104,0.21414181081600006,0.3035440000000001,0.27094151405312006,0.7907138287078399,0.20960000000000006,0.5426149324463104,0.22114650240000006
F9,Place-based commissioning only,8,12.420135385604258,0.2024739727999999,75.38018530569553,74.99483647392807,24.399555377386925,47.91277008442421,1.0,2.970425276600347,54.51086559999995,0.7169999999999999,0.40256408,0.3867999999999999,0.014500000000000013,0.313,0.71,0.5188,0.348,0.46380000000000005,0.14329199999999997,0.5198923104,0.21414181081600006,0.3035440000000001,0.27094151405312006,0.7907138287078399,0.20960000000000006,0.5426149324463104,0.22114650240000006
F9,Place-based commissioning only,9,12.32086422467471,0.2021236363999999,74.56566543055104,74.43710129960583,24.23263420232542,47.48651526125283,1.0,2.9487965245037824,54.39408679999995,0.7169999999999999,0.40256408,0.3867999999999999,0.014500000000000013,0.313,0.71,0.5188,0.348,0.46380000000000005,0.14329199999999997,0.5198923104,0.21414181081600006,0.3035440000000001,0.27094151405312006,0.7907138287078399,0.20960000000000006,0.5426149324463104,0.22114650240000006
